Date,Open,High,Low,Close,Volume
2024-11-15,15413,15462,15234,15254,49026
2024-11-18,15209,15219,15026,15189,40679
2024-11-19,15145,15170,15051,15070,25698
2024-11-20,15095,15160,15060,15110,32439
2024-11-21,15284,15304,15234,15259,91104
2024-11-22,15308,15343,15279,15343,24862
2024-11-25,15289,15343,15209,15343,20387
2024-11-26,15403,15467,15194,15274,73600
2024-11-27,15175,15284,15160,15249,39885
2024-11-28,15155,15244,15150,15234,81108
2024-11-29,15214,15279,15194,15229,158591
2024-12-02,15229,15423,15229,15383,110128
2024-12-03,15432,15442,15348,15388,30099
2024-12-04,15641,15690,15462,15552,98315
2024-12-05,15586,15695,15586,15666,22944
2024-12-06,15690,15988,15666,15770,123227
2024-12-09,15914,16191,15914,16162,203889
2024-12-10,16028,16053,15919,15919,63675
2024-12-11,16092,16112,15993,16067,50567
2024-12-12,16013,16117,15973,16058,95863
2024-12-13,16058,16117,16043,16072,121693
2024-12-16,16028,16191,15958,16117,48882
2024-12-17,16182,16211,16102,16211,36331
2024-12-18,16216,16216,16127,16142,26793
2024-12-19,16519,16529,16430,16519,111815
2024-12-20,16444,16534,16420,16514,145086
2024-12-23,16395,16539,16390,16539,32589
2024-12-24,16539,16658,16519,16638,24188
2024-12-26,16707,16851,16668,16851,157053
2024-12-27,16911,17362,16856,16941,167747
2024-12-30,17025,17075,16871,17060,62785
2025-01-02,17065,17065,16866,16896,110227
2025-01-03,16980,16990,16831,16891,109804
2025-01-06,16946,17079,16931,16936,75943
2025-01-07,16817,16861,16504,16573,131797
2025-01-08,16618,16648,16494,16623,67161
2025-01-09,16693,16782,16618,16732,51429
2025-01-10,16737,16861,16683,16861,45067
2025-01-13,17040,17065,16960,17005,22958
2025-01-14,16866,16901,16747,16836,34719
2025-01-15,16777,16802,16727,16792,34639
2025-01-16,16633,16717,16524,16688,76678
2025-01-17,16693,16697,16603,16697,90387
2025-01-20,16797,16797,16514,16564,32822
2025-01-21,16256,16405,16152,16316,98687
2025-01-22,16177,16261,16082,16221,89320
2025-01-23,16226,16281,16216,16261,29844
2025-01-24,16246,16266,16063,16132,39538
2025-01-31,16435,16697,16430,16638,87059
2025-02-03,16950,17055,16921,16946,89907
2025-02-04,16752,16936,16717,16851,26557
2025-02-05,16673,16707,16440,16440,55805
2025-02-06,16440,16554,16425,16504,22500
2025-02-07,16504,16534,16464,16519,13507
2025-02-10,16727,16742,16583,16608,58603
2025-02-11,16618,16697,16618,16638,8165
2025-02-12,16633,16678,16554,16633,26575
2025-02-13,16633,16678,16509,16529,28079
2025-02-14,16375,16464,16365,16435,30567
2025-02-17,16405,16425,16335,16390,38192
2025-02-18,16405,16479,16380,16440,14256
2025-02-19,16410,16430,16311,16311,37285
2025-02-20,16390,16400,16276,16301,34304
2025-02-21,16211,16281,16172,16241,42659
2025-02-24,16256,16291,15998,16067,104716
2025-02-25,16142,16182,16107,16152,51586
2025-02-26,16167,16216,16122,16196,44131
2025-02-27,16241,16444,16236,16435,46147
2025-02-28,16494,16901,16494,16886,186843
2025-03-04,16861,16871,16737,16861,59062
2025-03-05,16693,16846,16678,16717,82275
2025-03-06,16474,16504,16340,16444,52194
2025-03-07,16539,16564,16489,16534,19723
2025-03-10,16549,16772,16504,16668,23689
2025-03-11,16807,16861,16732,16787,56438
2025-03-12,16707,16737,16593,16638,25315
2025-03-13,16638,16737,16613,16717,60321
2025-03-14,16707,16777,16688,16702,114897
2025-03-17,16668,16678,16524,16588,33225
2025-03-18,16484,16678,16440,16678,148657
2025-03-19,16648,16727,16623,16707,22681
2025-03-20,16792,16906,16777,16856,53447
2025-03-21,16990,17084,16941,16941,16562
2025-03-24,16960,17084,16931,17060,19196
2025-03-25,17084,17144,17070,17109,44729
2025-03-26,17010,17055,16946,17030,33340
2025-03-27,17114,17144,16985,17020,37337
2025-03-28,17020,17070,17010,17055,14242
2025-03-31,17159,17194,17099,17194,25417
2025-04-01,17189,17283,17060,17184,37014
2025-04-02,17184,17228,17025,17060,9382
2025-04-03,17179,17194,16995,17070,17350
2025-04-04,16757,16762,16231,16306,134635
2025-04-07,16916,17164,16891,17050,94467
2025-04-08,17094,17208,17045,17199,67385
2025-04-09,17466,17551,17303,17452,279684
2025-04-10,16702,16965,16693,16836,88940
2025-04-11,16782,16831,16603,16668,63698
2025-04-14,16191,16266,16082,16087,124997
2025-04-15,16067,16162,15993,16117,43930
2025-04-16,16187,16251,16072,16127,43868
2025-04-17,15948,16067,15924,15988,37825
2025-04-18,15983,16067,15978,16053,94747
2025-04-21,15993,16053,15894,15968,56083
2025-04-22,16033,16167,15968,16008,23418
2025-04-23,16191,16246,16033,16033,43482
2025-04-24,16167,16355,16162,16350,83711
2025-04-25,16291,16449,16261,16380,61713
2025-04-28,16449,16524,16380,16514,28423
2025-04-29,16400,16499,16355,16425,20306
2025-04-30,16355,16355,16063,16063,33039
2025-05-02,16355,16499,15750,15750,69899
2025-05-07,15199,15651,15170,15571,119811
2025-05-08,15566,15596,15457,15537,20419
2025-05-09,15676,15924,15532,15596,95025
2025-05-12,15507,15735,15437,15666,49028
2025-05-13,15983,16067,15790,15963,139300
2025-05-14,16028,16072,15824,16063,51491
2025-05-15,15879,15879,15432,15512,100045
2025-05-16,15517,15586,15348,15408,160175
2025-05-19,15522,15626,15477,15561,79229
2025-05-20,15432,15542,15383,15452,22600
2025-05-21,15437,15437,15274,15348,67133
2025-05-22,15155,15229,15041,15229,84170
2025-05-23,15284,15284,15016,15075,56344
2025-05-26,14976,15001,14773,14847,138813
2025-05-27,14922,15006,14862,14971,52282
2025-05-28,15046,15140,14956,15110,43926
2025-05-29,15165,15318,15110,15110,42506
2025-05-30,15006,15249,14961,15199,26780
2025-06-02,15279,15279,15060,15070,46982
2025-06-04,15110,15150,15016,15016,62669
2025-06-05,14852,14887,14693,14778,148247
2025-06-09,14788,14877,14693,14718,49562
2025-06-10,14683,14951,14659,14912,63274
2025-06-11,14862,15105,14842,15105,29479
2025-06-12,15026,15041,14698,14783,52602
2025-06-13,14718,15090,14664,15001,276145
2025-06-16,14996,15001,14802,14882,39205
2025-06-17,14827,14912,14788,14872,24740
