Date,Open,High,Low,Close,Volume
2021-05-17,13870,13900,13660,13750,2358173
2021-05-18,13755,13965,13735,13945,5212297
2021-05-20,13875,13975,13795,13935,2762394
2021-05-21,14030,14115,13840,13850,4093640
2021-05-24,13805,13830,13590,13590,6337195
2021-05-25,13665,13900,13665,13855,8881141
2021-05-26,13875,13915,13815,13840,4200127
2021-05-27,13865,13970,13700,13970,2954773
2021-05-28,13985,14045,13925,13950,3220192
2021-05-31,13990,14060,13955,14000,2155535
2021-06-01,14000,14040,13940,14005,2419672
2021-06-02,13995,14025,13820,13830,2557839
2021-06-03,13880,14065,13830,14005,2193879
2021-06-04,13940,13945,13820,13890,1109739
2021-06-07,13965,13995,13775,13840,2483756
2021-06-08,13885,13970,13850,13910,1191786
2021-06-09,13905,13925,13715,13715,1474510
2021-06-10,13720,14105,13705,13995,3701103
2021-06-11,14040,14120,13950,14010,2310924
2021-06-14,14045,14200,14030,14165,2135399
2021-06-15,14150,14190,14035,14090,2208167
2021-06-16,14055,14110,14005,14060,2274376
2021-06-17,13970,14160,13950,14135,1898221
2021-06-18,14125,14480,14125,14465,2758315
2021-06-21,14315,14450,14300,14395,2832672
2021-06-22,14445,14480,14325,14365,2267458
2021-06-23,14405,14595,14405,14495,3376760
2021-06-24,14515,14535,14395,14410,2211603
2021-06-25,14485,14505,14300,14300,1737410
2021-06-28,14375,14420,14320,14365,1369981
2021-06-29,14400,14540,14385,14465,2420098
2021-06-30,14455,14640,14445,14575,2544550
2021-07-01,14545,14700,14535,14680,2581848
2021-07-02,14685,14745,14615,14715,2906227
2021-07-05,14755,14995,14755,14945,4418432
2021-07-06,14900,14950,14765,14800,2623304
2021-07-07,14800,14920,14760,14840,2105129
2021-07-08,14835,14885,14565,14615,2108278
2021-07-09,14545,14610,14360,14570,4066334
2021-07-12,14635,14680,14525,14580,2306003
2021-07-13,14605,14790,14585,14700,3358051
2021-07-14,14640,14725,14570,14710,4257878
2021-07-15,14720,14970,14710,14885,2180875
2021-07-16,14800,14915,14735,14825,2548011
2021-07-19,14730,14890,14730,14850,3159419
2021-07-20,14730,14875,14670,14770,2339130
2021-07-21,14850,14870,14725,14775,3770767
2021-07-22,14850,14960,14820,14950,2895347
2021-07-23,14950,15115,14940,14975,2574864
2021-07-26,15040,15050,14795,14850,2379892
2021-07-27,14880,14950,14775,14780,1719051
2021-07-28,14725,14815,14515,14585,4837443
2021-07-29,14650,14725,14620,14700,2479442
2021-07-30,14660,14670,14430,14450,2865600
2021-08-02,14525,14680,14495,14630,3970251
2021-08-03,14610,14740,14510,14615,3562976
2021-08-04,14645,14820,14590,14820,2789775
2021-08-05,14820,14970,14820,14880,4119583
2021-08-06,14905,15000,14855,14955,1385259
